id,accrued_interest,number_of_shares,balance,capital_gain,cost,currency,entity,expiration_date,initial_date,interest.rate,is_nominal,isin,market,name,portfolio_id,type,valuation_date,rate_to_euro
6c435d3b903232ad99960163c89ce6576d46cd4bd1e5d19db77130fba8cd0b7c,1.2553,125.0,32012.500000000004,13776.125000000004,18236375,CHF,rothschildmartinmaurel,,,,False,CH0012032048,,ROCHE HOLDING BJ,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,FI,2023-09-20,1.04
6011510678ff5c00d6441243446ef9b52aef287f7de45e7f983c0745a54ad577,1.4103,580.0,53876.2,25159.24,28716.96,CHF,rothschildmartinmaurel,,,,False,CH0012005267,,NOVARTIS,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,2023-09-19,1.04
6731aa4e1d05c0edf4b83c87d6390653d602c6406db662ce3be7c6abf7b51b03,,0.0,0.0,,0.0,EUR,santander-e,,,,True,XS2182055181,,SIEMENS,eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,FI,,1.0
133f009d3e1d425bd73028c9245050ee1441721a1c47a008b67df54fe2271475,,2100000.0,2107384.44,,,EUR,santander-e,,,,True,XS1944390241,,VOLKSWAGEN BK 310124,eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,FI,,1.0
a8b736498afdbe9accf576c115eb7a6d037629cca3bc12c9a70c3e024c68a922,,0.0,0.0,,0.0,EUR,santander-e,,,,True,XS1797138960,,IBERDROLA INTL PERP.,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,1.0
78dbeb26c4b43a7c06327afae5d0ee9fb1389338953528327388e51c9e220a65,,400000.0,349205.08,,,EUR,santander-e,,,,True,XS1693822634,,"ABN AMRO BANK 4,75% PERPETUAL",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,1.0
b49577ea8a976850228fbc2421081f44a8e5172b33f03bb13cea14373423f696,,0.0,0.0,,0.0,EUR,santander-e,,,,True,XS1649192934,,BCO SANTANDER 4% 190123,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,1.0
2239a78014a88e46ee28fc5f69e15855fcfbfbdf22c532f4856803747a93e0b6,,0.0,0.0,,0.0,EUR,santander-e,,,,True,XS1413581205,,TOTAL SA FLOAT 291249,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,1.0
c91fd50747cfcf7788177b7a21ac125f2f9423faf5a90674c6f0e22eca12ddad,,1000000.0,720346.4,,,EUR,santander-e,,,,True,XS1218289103,,UNITED MEXICAN STATES 4% PERP,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,1.0
75c6d955a106c622955b804cc0e1818074e8e72e29b88a21549a5a339ae489a4,,0.0,0.0,,0.0,EUR,santander-e,,,,True,XS1207054666,,REPSOL INTL.FIN. FLOAT PERPETUAL,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,1.0
cccc2cc6cbef2a2a9d2c47e4f25597f195c5839b4918de1db0af8eeab75c0a2f,,0.0,0.0,,0.0,EUR,santander-e,,,,True,XS1115490523,,ORANGE S.A. FLOAT PERPETUAL,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,1.0
2de338f16ff51e79f3e62c4cdc0f2ed206943f869fad2321f6bbe6621cb7cfff,,0.0,0.0,,0.0,EUR,santander-e,,,,True,USU75000BA36,,"ROCHE HOLDINGS 2,875% 290921",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,1.0
1a6a40d7b5587a85dd97369f68799c17a20c78e7e7388b1577db438d78c1554b,,0.0,0.0,,0.0,USD,santander-e,,,,True,USU74078CB75,,"NESTLE HOLDINGS INC 3,1% 240921",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,0.94
e8a12d1b46a5b3ce1aa8996d5e8aa1a254327fb7dc8ad1679c2ee71ceb321792,,0.0,0.0,,0.0,USD,santander-e,,,,True,USJ57160DY66,,NISSAN,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
4361c7975a1c6065b448aaa30c22a91526bb165ebb991c388da3eeafc1102000,,200000.0,173422.71,,,GBP,santander-e,,,,True,US96122UAA25,,WESTPAC BANK. CORP PERP,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,1.15
fbdcdad8cf97f17850b4da111bd1ddced203b4a1b56f2fd9ef39d3d7eb517fe0,,0.0,0.0,,0.0,USD,santander-e,,,,False,US9344231041,,WARNER BROS DISCOVERY INC,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
493b75742a42e25fc1ee83368c0c8b70950a38fcee68eec942b726e115da1e48,,0.0,0.0,,0.0,USD,santander-e,,,,True,US91282CER88,,"US TREASURY N/B 2,5% 310524",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,0.94
4d48fe72cfc72dca40028c233c7e057b96db3cd31060d99100c8bf57207715b4,,300000.0,270102.88,,,USD,santander-e,,,,True,US68389XBT19,,"ORACLE CORP 2,5% 010425",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
ed4b56d4ce55c14fb91d6bd3dab6c962049d78947e0e612ae3aded162597223e,,300000.0,208211.7,,,USD,santander-e,,,,True,US68389XBQ79,,ORACLE CORP 4% 151147,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
92c4dfe3a45165dae6e6ebd6e79053e85226eba30b1d8151e048104084d7007d,,940.0,382682.88,,,USD,santander-e,,,,False,US67066G1040,,NVIDIA CORP USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
d0912ef97fe525ba301df403ac8e4d69f3a694e5c8d0cbff348b8942ca8e71a8,,175.0,219796.07,,,USD,santander-e,,,,False,US58733R1023,,MERCADOLIBRE INC USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
36b0af7ac98c1b4051f82fa2c5de73fe0176dd200c3e93501eb3fffe11434ede,,1650.0,429293.27,,,USD,santander-e,,,,False,US5801351017,,MCDONALD'S CORP USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
b8c17578cb4b91422466f43dffa6a38a3c475e8430c443f2951abc03c19800f8,,300000.0,343041.16,,,USD,santander-e,,,,True,US459200AP64,,"IBM CORP 7,125% 011296",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
f13e765a735b5bfa09db18748f9dd620a39ddc0cee7d81b227ef5bfd480fa65b,,6276.0,213348.78,,,USD,santander-e,,,,False,US4581401001,,INTEL CORP USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
8d7f3fd6a187f7231b5b0ccab8d07a7728e0d8eebb48680525f98d472255ba27,,300000.0,289884.14,,,USD,santander-e,,,,True,US42824CAY57,,"HP ENTERPRISE 6,35% 151045",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
078e2e4072002f9b9f47f05b66346639c5e6cd82e74a3e13d5d207de13d34057,,0.0,0.0,,0.0,USD,santander-e,,,,True,US38143U8F16,,"GOLDMAN SACHS GROUP INC 2,875% 2502",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,0.94
8acdf257aad73c87aed683c95f8203c247c331b4a53ebf02c12fc89213b8ee86,,4484.0,1279638.81,,,USD,santander-e,,,,False,US30303M1027,,META PLATFORMS INCUSD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
e522394595dbba5faddb17d3be5acca53d747165644a4a095891d891fb06d020,,0.0,0.0,,0.0,USD,santander-e,,,,False,US25470F1049,,DISCOVERY INC W I USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
04cfde9f77d664e734bba898eafd58f70f7b5ac27d7842009e40b56b37694b65,,1130.0,82588.31,,,USD,santander-e,,,,False,US19260Q1076,,COINBASE GLOBAL INC -CL A USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
55f281a3f349bceeac37299039db1180717e0fc05757144e48aad8a836c651d6,,0.0,0.0,,0.0,USD,santander-e,,,,True,US17275RBJ05,,"CISCO SYSTEMS INC 1,85% 200921",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,FI,,0.94
2b53dee49040a2b1fe1c86c610cf42907cf4951e80740669dd8c5610e4fd7b84,,0.0,0.0,,0.0,USD,santander-e,,,,False,US1667641005,, CHEVRON CORP,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
4f805ce55c8a507c0109cd4f011bc8312342ba4bcf7f8fed76387af192295a37,,300000.0,258801.22,,,USD,santander-e,,,,True,US097023DG73,,"BOEING CO 2,196% 040226",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
b853e72d5c3ef834961aabfde4c68bcb0bb9ce700fb008d40d93cbfe362f08c7,,1325.0,253448.08,,,USD,santander-e,,,,False,US0970231058,,BOEING CO USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
a075199b09e25260089912f0eed0134e6aae70cc486f4a966b0ed2caed6183dd,,3900.0,37358.28,,,USD,santander-e,,,,False,US08862E1091,,BEYOND MEAT INC USD,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
6113393ebc652a144e2dfd59e464f821f53a615527771c544c947a6e8241ec73,,1850.0,229337.7,,,USD,santander-e,,,,False,US0567521085,,BAIDU INC,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
4c586ef425e488b656f1e1b19098042f9eef596aa0ec2cf708a992f258f9a000,,6000.0,772478.96,,,USD,santander-e,,,,False,US0231351067,,AMAZON.COM INC USD.,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
234bd34f1a66e67202a212c70ab01f49eff52aff6916b9abad925b79679abfc6,,2750.0,364908.8,,,USD,santander-e,,,,False,US0090661010,,AIRBNB INC-CLASS A,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
a2e3e0b5455473a38f797f0db4eefd00ec84bf590c05f6b5f350629e86d83809,,0.0,0.0,,0.0,USD,santander-e,,,,False,US00206R1023,,AT&T INC,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
b1df82772bd62d5b1ab1fac2bb1b49e04e4cf334a2b70ef2df72b77b899169d0,,0.0,0.0,,0.0,EUR,santander-e,,,,False,TESORO090623,,TESORO 090623,eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,O,,1.0
4d5c2bf806e548c2bd32a23163c8b2a484bd7856048caf5de1bd45c603ca5c2f,,1200000.0,1200000.0,,,EUR,santander-e,,,,False,TESORO081223,,TESORO 081223,eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,O,,1.0
5b6ed787da21ffd88e2496feb294a7cd5c352b0ae78e8a3266d0fa82ae720bff,,0.0,0.0,,0.0,EUR,santander-e,,,,False,TESORO080923,,TESORO 080923,eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,O,,1.0
ed5260f76277bccdb6a0a01e8304a93b9470f3cc0ec2ef3a89f76439d4d3a8cd,,1200000.0,1200000.0,,,EUR,santander-e,,,,False,TESORO080324,,TESORO 080324,eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,O,,1.0
90771aee83bc116d809dc6bf071c99385c9cc4f9f90ca89ff951c301c8437c49,,1200000.0,1170148.8,,,EUR,santander-e,,,,True,"SIEMENSFINANCIE.0,25%050624",,"SIEMENS FINANCIE.0,25% 050624",eba00dfd014eeba4f07a182669ef0d2c6831ff1656c806b2b23ce9603585b492,FI,,1.0
eec9e4ed6f15628ad490c271d4552ea1a35e53b94338385152f921de5de3c4eb,,3000.0,260399.79,,,EUR,santander-e,,,,False,NOVONORDISKA/S-B,,NOVO NORDISK A/S-B,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
7c53418000519c2324014372506862ddb7d0171bf3958c2dd293c8ad9337572e,,500000.0,427755.52,,,USD,santander-e,,,,True,"NISSANMOTOR4,345%0927",,"NISSAN MOTOR 4,345% 0927",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,0.94
215d34964b7000a05c2f99e262d4cda49fd52af446c051450a94dad317028c80,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU2183143846,,"AMUNDI FUNDS EUROPEAN ""R"" (EUR) A",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
147a3e8a0e7ae39879165264a9d3faff7e95a775e676c2bccd6e937d8a5cfbd4,,40294.85,392471.83,,395000.0,EUR,santander-e,,,,False,LU1966276856,,"BGF EURO SHORT DURATI ""SI"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
53a7a7cd1eb165ba0569db2c90c5360458576668739636bb113953b5ccb38925,,4734.63,77505.89,,79040.26,EUR,santander-e,,,,False,LU1917165158,,"BGF NEXT GENERATION TECHNOLOGY ""I2"" (EUR",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
ac69983f9013004ac444021bd590d28db284c4e524e54f22d91f30593f57c509,,5.42,57018.86,,54516.37317238264,GBP,santander-e,,,,False,LU1873128927,,"JPM GBP LIQUIDITY LVNAV ""C"" (GBP) ACC A",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.15
2026e5b617c6c61109d1e350af2e5ff7b6755115ef24782d072f58a235cc52d1,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1849566168,,"THREAD (LUX) PAN EU SCO  ""9E"" (EU) A",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
80c8e2a7b8e325d34eef729c37f03181f79c5b51b3d3fafd418bcd250526e888,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1849560120,,"THREAD (LUX) CRED OPPS ""2E"" (EUR) A",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
e9c4aa413bd70732e4f05f06e513806ef831dbc6fe5ea7fe8e1ad1f683218e41,,3044.66,46644.12,,45000.0,EUR,santander-e,,,,False,LU1762222476,,"INVESCO JAPANESE EQUI ""Z"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
41915e514c1dc7d2446b977c845991096b2df14a1aa034da0b2758febfb2f2bc,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1731832918,,"FIDELITY EMERGING ASI ""Y"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
14814c55359cb606e5f1264789d9ea5f3893e74055fe77118fb5af752c357699,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1727359835,,"JPM US SHORT DURATION ""I2"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
854838ed09973b110827fc475a72f72e3da9c62611ea812bcdd15846b1f99f87,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1717117623,,"VONTOBEL TWENTYFOUR S ""HG"" (EURHDG) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
c335603ae1992ed9033879002084cf191834b034ab4d0c6a9fa2effbf622e042,,2452.31,252089.55,,250000.0,EUR,santander-e,,,,False,LU1694214633,,"NORDEA 1 LOW DUR EU COV ""BI"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
04c28c26923f164ae2468cc2ff9690528a7ca7664b9865280605600233602c70,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1681048630,,AMUNDI S&P GLOBAL LUXURY EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.0
a542acc97aefc7463947a2c2e76102083878493d10716135eaffce9e24a105bd,,6263.39,99765.1,,103353.4,EUR,santander-e,,,,False,LU1665238181,,"M&G (LUX) GLOBAL LIST ""L"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
0952b4812b330d46a7a2a07ec41db84b975453155e4f5af84e0680659f6f3349,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1663931324,,"DWS INVEST GLB INFR ""TFC"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
ed035cd26b04f1186ee23795e727d0886404eeab39099da882056a4ea29ddb10,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1662401824,,"JPM US VALUE ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
0b6f73224c2b1600bfd34f0e2f82c3a680c6b512251d44df5814b08fd3aa2c8c,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1598757687,,ARCELORMITTAL S.A.,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
2934ddecfbb0a001698446f6c0eee7c2e60d69b3ad98b38d5f4131718373eeac,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1534073041,,"DWS FLOATING RATE NOT ""IC"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
1ae339995551d036529b760af5e04dcd0d0b58a732b68f8924224d0d53528831,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1534068801,,"DWS FLOATING RATE NOT ""FC"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
d3f1536d9e40a97aa766f0f54f465c082c5e0bf80cca7207799eb4cee33e906c,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1530900684,,"CPR INVEST GLOBAL DIS ""R"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
47109d4888b853f43f97050704676375f74e85ec937c63df0ece574710c3d1ef,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1530899142,,"CPR INVEST GLOBAL DIS ""A"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
9a0e725aca323de07da7d2dbc478422133cf1fb6dc9763528d5d9fdcf5337219,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1482751903,,"FIDELITY GLOBAL TECHN ""Y"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
17e425bbed9f7f04bf12d64aaabc17e3a8fc3a0429172efa446a260f67fa3199,,4056.01,459465.03,,459319.27,EUR,santander-e,,,,False,LU1481584016,,"FLOSSBACH -BD OPP ""IT"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
353265ff40d12668a1c59b04655ae26dc50fdfbc4848b6caedc20cde02dc832e,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU1409136006,,X USD ASIACORP BOND,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,0.94
9b31faab51882bd226d6199988fd311a5982c11118f3079aad08c625dd0ca1ae,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1244894827,,"EDR BIG DATA ""N"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
2dfc455a2db133c558354ee44d0e0f2730ec7e984a2919dc233ab30fecb0d472,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU1244894231,,"EDR BIG DATA ""I"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
3d1576b3ce664075f83b9d62688d509c730ab5f5d9151b1a7d5e133f1fc809b2,,3089.03,54644.9,,54212.43,EUR,santander-e,,,,False,LU1047639791,,"JANUS HENDERSON HORIZ ""G2"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
3be74bf1afbad4bd3c7df017223a0e0f78b9cd4dd1a334f11bc78ddb3bb85850,,802.71,134661.95,,217260.23318354244,USD,santander-e,,,,False,LU1017642064,,"UBS (LUX) EQUITY FUND CHINA ""IA1"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
c5bc91f9aa6c86942d528573e8de6e5431f2efafa2a51d8aae5d7830ea9f632c,,125.89,138559.25,,138750.38,EUR,santander-e,,,,False,LU0992631217,,"CARMIGNAC PORTFOLIO F ""F"" (EUR) B",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
c519702e2434414483ffdd76f157f782c371a245206dec5f49de93e88976f4fb,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0992624949,,"CARMIGNAC PORTFOLIO S ""FW"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
357372f4f62b67763cd1ad5b73bc5d486f0df4fd0e6e7546ae61930e6369b259,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0973529844,,"JPM US SHORT DURATION ""I"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
f96a13f9b357c6fda84e6b6860f73fcd19f80770b7562e2e8cec769f53d0da75,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0973524456,,"JPM GLOBAL CORPORATE ""I"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
31c0b206e45bd705577ae3f16eedfaa6f4bc4818b9aee4698965f232ee3ee9e4,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0906985758,,"GS JAPAN EQ PORTFOLIO ""I"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
da9328411669f330cb8f104f436988e7f4afa42c2929152afc1e4f7284cade26,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0888974473,,"BGF CONTINENTAL EUROP FLEX ""I2"" (EU",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
37b60a82579979e6a9e9cb28dbccbe8a2dd11ccac5e83ac9914962edc811fc35,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0607974630,,"NORDEA 1 GL CLIMATE & ENV ""BI"" (USD",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
f5ac52e8d14056c9bc1c85c05cff5b26770bf25d98d4fe189e80fd12bd06ad03,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0605514057,,"FIDELITY CHINA CONSUMER ""Y"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
6a5366796a1504712e6ccf00a7daa12562ef64122797de275adfa7225dd3cb3b,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0605512606,,"FIDELITY ASIAN BOND ""Y"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
2fda5f9a095eb54a048547b4a0f14be336ec31fdab55b416fc0aff8700710137,,944.26,116946.35,,120000.0,EUR,santander-e,,,,False,LU0583240782,,"MFS MERIDIAN EM MKTS DBT ""I1"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
de4982b3ce7a90ab34270cc28238541bcaaf616438ae5828d83a6968962d29d9,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0579853648,,"JPM INCOME OPP ""I PERF"" (USD) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
0ef2aab13861160f1903ff5adaed875b1547ff47020b6ae5ee099eab4a8c3eca,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0568620131,,"AMUNDI CASH EURO ""I2"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
2607b68a761b23b87af2fb1b31fc22b9596d00fbceb65d74a316dbd6b1f43ed0,,1857.21,217658.05,,214433.00532548825,USD,santander-e,,,,False,LU0562248236,,"JPM US SHORT DURATION BD ""I"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
039e4e68c879f1a53e56bf5df42745d450c6085ce7869dca4ca97696437bcc7b,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0545040395,,"BGF GLOBAL EQUITY INC ""I"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
e6e536995535c2db52ecddf2b71a6581aa05650bc9a5878918575b8eb470aad5,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0545039975,,"BGF GLOBAL EQUITY INCOME ""D2""",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
ed94d10d2d494284e982c08ecb28afb30c4a61e53b73dbc4646cdf50c6903b54,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0438336777,,"BSF FIXED INC STRT ""I2"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
e5311fac7e1708d35db49080ac7accf232c730fbf7e7c48639be89cd0eba9a3c,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0403296170,,"UBS (LUX) EQ FUND CHINA OPP ""Q"" (US",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
2c83d7fbac3b046a5d39d25290fc90022dd2477cafc8dcdc0b9937772e5d06d7,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0386875149,,"PICTET GLB MGTRND SELCTN ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
0dd1ba4c012da79f067956f7185114181a6fc652989ccf4d3bf6836d9b000e09,,15250.0,1064602.5,,,EUR,santander-e,,,,False,LU0380865021,,XTRACKERS DJ STX 50 EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.0
